mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
combined_fixed,192,32x128x3,6.71937245,0.34636735,19.399554981149347,6.6926565,0.3414585,19.60020471008922,6.8782945,0.38173725,18.01840009063826,True
combined_fixed,199,64x128x1,4.794624166666667,0.2751146,17.42773435748836,4.774688,0.274375,17.40205193621868,4.88135675,0.28339030000000004,17.224854732148557,True
combined_fixed,207,32x128x3,6.718262033333334,0.34271795,19.60288929521589,6.6918489999999995,0.341458,19.597868551915607,6.87200775,0.35153605,19.548515010053734,True
combined_fixed,214,64x128x1,4.801308183333333,0.27514758333333333,17.449937684957558,4.780364499999999,0.274219,17.432652369091855,4.8859712,0.28328885,17.247312063288057,True
combined_fixed,225,32x128x3,6.65601045,0.39586804999999997,16.813709643907863,6.6472394999999995,0.393906,16.875192304763065,6.6817499,0.40435425,16.52449529094847,True
combined_fixed,232,64x128x1,4.8017126999999995,0.27444356666666664,17.496175109224033,4.781615,0.2741665,17.440551635593703,4.919591,0.27544040000000003,17.86081852916275,True
combined_fixed,240,32x128x3,6.648842833333333,0.3952812,16.82053898170045,6.6466925,0.39388049999999997,16.87489606619267,6.6759694,0.40437765000000003,16.50924426708548,True
combined_fixed,247,64x128x1,4.8071076,0.2751241833333333,17.472501114799616,4.7839849999999995,0.274193,17.44750960090155,4.92219025,0.28423200000000004,17.31750911227448,True
combined_fixed,255,32x128x3,6.67102955,0.39596791666666664,16.84739916849324,6.6514325,0.39388049999999997,16.88693017298394,6.784856700000001,0.4058618,16.717160126920053,True
combined_fixed,262,64x128x1,4.803136233333333,0.27548096666666666,17.435455855449906,4.7835935,0.27414099999999997,17.449391006817663,4.89017915,0.28351774999999996,17.248229255487534,True
combined_fixed,270,32x128x3,6.671952216666667,0.3948767666666667,16.896289627236445,6.6489585,0.3939065,16.87953486423809,6.762636199999999,0.40453619999999996,16.717011234099694,True
combined_fixed,277,64x128x1,4.783451350000001,0.27565535,17.353014733797114,4.781745,0.2742705,17.434412377561568,4.8011719,0.2848286,16.856354663822383,True
combined_fixed,285,32x128x3,6.721098916666667,0.395862,16.978388723006166,6.650417,0.394062,16.8765752597307,7.042705799999999,0.40414364999999997,17.42624386155764,True
combined_fixed,292,64x128x1,4.803118033333333,0.2753012,17.44677478097928,4.783724,0.2742705,17.441627881963246,4.88819805,0.28516735,17.14150673280093,True
combined_fixed,300,32x128x3,6.658527783333333,0.39653991666666666,16.791570037400604,6.6473175,0.393958,16.873162875230356,6.69842205,0.40775269999999997,16.427658357627063,True
combined_fixed,307,64x128x1,4.7829801000000005,0.27451213333333335,17.423565370031003,4.779870000000001,0.2742965,17.42592413683733,4.8011693,0.2753407,17.437194355937933,True
combined_fixed,315,32x128x3,6.647198016666667,0.39740448333333334,16.72653001020916,6.64599,0.3940885,16.864206897689225,6.6632428500000005,0.4064039,16.39561738949848,True
combined_fixed,322,64x128x1,4.800666633333334,0.2753940833333333,17.431989007268072,4.783828,0.27414099999999997,17.450246406046524,4.8855002,0.2836451,17.223989414941418,True
combined_fixed,330,32x128x3,6.674638033333333,0.39754168333333334,16.78978158307173,6.653177,0.3939845,16.886900372984215,6.8098236,0.4041306,16.850551777074045,True
combined_fixed,337,64x128x1,4.795758683333333,0.2750547,17.43565437468741,4.783177500000001,0.2741665,17.446250727204095,4.8937396,0.28310685,17.28583960437552,True
combined_fixed,345,32x128x3,6.6953446,0.39563808333333333,16.9229022231387,6.650494999999999,0.3939325,16.882321209851938,6.9348151,0.40527860000000004,17.111229411076724,True
combined_fixed,352,64x128x1,4.803750016666667,0.2768341166666667,17.352449454236947,4.779297,0.274532,17.40888858129471,4.9343856,0.2858696,17.26096653858962,True
combined_fixed,360,32x128x3,6.669350766666667,0.3954375,16.86575189926769,6.6479165,0.3939325,16.87577567222811,6.7841229,0.40309645,16.83002393099716,True
combined_fixed,367,64x128x1,4.804972133333333,0.2771459,17.337337962904495,4.784974,0.274375,17.439540774487472,4.9101662,0.29776305,16.49017969153661,True
combined_fixed,375,32x128x3,6.67170405,0.39510936666666663,16.885714723206174,6.648854,0.39401,16.87483566406944,6.789010649999999,0.403711,16.816511440114336,True
combined_fixed,382,64x128x1,4.7990893833333335,0.27485408333333333,17.460498767679457,4.7846875,0.274063,17.458348992749844,4.87736175,0.28372400000000003,17.190515254261182,True
combined_fixed,390,32x128x3,6.682385466666667,0.39799738333333334,16.790023619502023,6.648047,0.393984,16.87390097059779,6.959335599999999,0.4043673,17.21043120944745,True
combined_fixed,397,64x128x1,4.79008505,0.27680889999999997,17.304664156390928,4.780078,0.274375,17.421696583143508,4.8152190500000005,0.28406465,16.95113788357686,True
combined_fixed,405,32x128x3,6.663333333333333,0.39516053333333334,16.86234522745861,6.644270499999999,0.39393199999999995,16.866541687397824,6.723083,0.40401014999999996,16.640876473029206,True
